Id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
4812,132.2351368630006,0.0033451542308820855,0.5218487967986273,0.6259739014185686,0.06627960581562645,0.0,5.806005819263384,0.0
4813,277.4197746311448,0.008912605652480225,0.5585233866339183,0.7006265141071935,0.014154055980171946,0.19815698187938913,5.842485619668608,0.4953924546984728
4814,20645.681021824013,0.035364693007360906,0.5142080367941493,0.5867669281591648,0.025131395468460764,0.1331374510097201,6.356886163745582,0.5991149936421761
4815,38.20994996426764,0.0,0.449069375077549,0.6879907623691197,0.2910730419203006,0.2872928712388356,5.325558332077259,1.0055249990596749
4816,248.52558938938606,0.0,0.4706632839764946,0.7514001566611204,0.500933404900325,0.21439405143105097,5.876396634268471,0.7889701250456701
4817,204.2798047689008,0.0018378068207144445,0.4925372079069107,0.7533895097336079,0.0,0.1524476154991797,5.536654698326332,0.6775449916513798
4818,165.4399961524859,0.0,0.5783301170041972,0.6849485822547127,0.0,0.06343558134681207,5.4776121068198655,1.0149693015489931
4819,1909.4353509230261,0.0016915816388643472,0.45840981896403954,0.6294897850106649,0.13840576768231505,0.1821181842610209,6.398093234180047,0.5080418808685032
4820,10962.425703017265,0.08323317939168648,0.5751577264722931,0.7754589411645719,0.034048687359549794,0.22317700510667732,7.183338487601192,0.1591007817291889
4821,530.4510181295888,0.0007647907470260245,0.45200937271000263,0.6615209544050047,0.0,0.13250009497235454,5.958610606402729,0.8824508619531053
4822,153.23670360455372,0.014540449340518676,0.49679792969889885,0.7759995386520898,0.0,0.0,6.816071305410137,0.0
4823,35843.33832510643,0.13444898840667832,0.5646810839962377,0.6102730425628778,0.03248832912054954,0.21767614914248457,5.853451625345158,0.22989450470542142
4824,2276.7060554621394,0.015250464024086897,0.6146100031397244,0.7478997744503472,0.038810446342852,0.1918008110641608,7.829589269930465,0.16098514089358615
4825,574.297442754794,0.003102599633544617,0.5522639291503721,0.786593011790161,0.0,0.09593404881913727,5.879177576050681,0.49765809597469157
4826,710.8554974678115,0.0,0.5338598217254165,0.7945397115557256,0.002926440121139366,0.2367576135769303,5.659393840861723,0.9414265264713705
4827,183.84554925910385,0.004623109479638135,0.43687995678533864,0.6438256993088489,0.0,0.15783443446008227,5.514820496897431,0.8081123044356213
4828,333.4197747987713,0.003608964105085603,0.5232991853231902,0.7314012063688065,0.0,0.11959106581624551,6.79149895614491,0.5082618518273953
4829,1420.293237766148,0.003119954994662177,0.4371022281355103,0.6433757075433885,0.004391693512584443,0.24073725677783686,5.930599384461877,0.5397846371382659
4830,307.00680002904505,0.00147646033435021,0.3868294769383074,0.6012836236883331,0.0,0.14427006951457003,5.604182717015196,0.8079126316553817
4831,220.40292303383762,0.0035394525266123178,0.43180864133928853,0.6663427672798579,0.0,0.16546769302884554,6.095615039455039,0.9928059596118812
4832,66.77462508508717,0.009307891746970819,0.5305483566076656,0.8375710124944756,0.014440896456452695,0.9819797806630465,8.574002578627761,0.0
4833,1091.4119038932274,0.0037794427313434654,0.44426093153619095,0.6228991722661692,0.0,0.0731794133069627,6.625517258944729,0.5883622123413625
4834,913.3432589309848,0.010554101001147578,0.561323684951546,0.7792439306390668,0.0053372817857573465,0.3085619118010084,6.231124820520813,0.0
4835,235.08979231553025,0.0,0.4986475459237792,0.7274969654646642,0.0,0.0,6.460204734954883,0.0
4836,51.257985286304134,0.0,0.3857205779205296,0.8340795967375063,0.0,0.24643262156876988,5.346841098625904,0.49286524313753977
4837,3.9454456396348774,0.0,0.7397710574315395,0.49318070495435967,0.0,0.0,4.931807049543597,0.0
4838,1894.9646690772386,0.015390656625560797,0.5776231100631086,0.844256247060969,0.0043772563779845425,0.2036501525069574,7.236325917998475,0.18513652079270243
4839,459.72329559597745,0.005764714017532037,0.4167920159904524,0.8290904332294009,0.0,0.3312456638923347,6.608542413412753,0.9484417716636762
4840,845.9228452671517,0.0015543326347067844,0.4315858893645155,0.6366546876506762,0.0,0.06528186947074174,5.699013272956368,0.9106824889239672
4841,533.5874286499151,0.0014869502857189861,0.47359211719903566,0.7316439907406848,0.0018712531416342618,0.1598763831160794,6.301250254995564,0.6661516296245773
4842,774.8454430993675,0.001452959859196626,0.4998243743715509,0.7366902385278645,0.0,0.14522727697367865,6.1580978210432535,0.3324089942577534
4843,2178.3599198914376,0.016262302376080482,0.5485038807143243,0.49447964872877637,0.05256461004292195,0.12688684808053777,7.763487318902935,0.4697634173881708
4844,468.4198695780441,0.0,0.5372518673490762,0.8041395929755314,0.002138717045543514,0.28597063064654304,6.31995060699254,0.25022428930451074
4845,1586.9051007543167,0.018974141664012876,0.44074908824208314,0.714031624395339,0.036043401372915035,0.181735887560197,6.856947128451653,0.6029275124510438
4846,280.6295347721233,0.0030572525840138667,0.3836869595148365,0.6417190776056069,0.0,0.3352801752797728,6.025464333582355,1.005840626423381
4847,14.272367121962464,0.0,0.4170496793610024,0.9466365656967611,0.0,0.0,6.711410695988618,0.0
4848,727.130603680384,0.0016901972913521653,0.4834109679387929,0.7253882360394251,0.0014223284787515875,0.14830749016182174,5.946043696938071,0.2905616943204452
4849,2217.853509753503,0.08907228563140775,0.5613264910343355,0.8158965696917029,0.007252441135669084,0.16406942317514833,7.813408980139026,0.0
4850,220.111929980188,0.005523016675652202,0.48418329992032877,0.662485516590651,0.0,0.09485539365903232,7.184687649421804,0.4979907918103801
4851,476.8698656372502,0.000972430605245452,0.43952216539549965,0.5886383620627558,0.002140458680803132,0.1063492543231928,5.934356729110665,0.606190507165996
4852,103.47607552699897,0.003386525580390279,0.4707306034254097,0.7508468440874576,0.20648286241432218,0.4927432167952332,5.977753261265499,0.9854864335904664
4853,728.4828686574067,0.0,0.4078079629102303,0.60826850737935,0.0,0.14527111607774315,5.789464213087266,0.7745323507566254
4854,1608.6292992789831,0.008194158665151479,0.5365369758765689,0.859000854759322,0.0018096833347859276,0.28972822338861987,6.810780121567426,0.39403044685339456
4855,481.6654164652317,0.0,0.4739177877653031,0.6292500274450902,0.0063775132085548795,0.06237749285609128,4.929362455442191,0.5621678979907389
4856,1060.4984790986607,0.0036255728689337753,0.3714864620991243,0.6854926957860251,0.005760393641749223,0.22703345175756295,6.487685214078942,0.22423054721404223
4857,34.4082928248618,0.0,0.4580670774878152,0.8036538505346021,0.0,0.10120086124959354,5.714872140870962,1.0120086124959353
4858,404.32792103663246,0.000976908428569154,0.3907672842785103,0.6273706530248161,0.15684261309144953,0.1571425983231864,5.382641534472495,0.9261185209278896
4859,5403.519663096647,0.003647104660036441,0.5188907951376186,0.7297299017322315,0.05000370366284001,0.13359835132729045,5.883213498138469,0.3399530591093642
4860,2694.4993110904106,0.005512053714198551,0.46315553001729937,0.6812787750416472,0.16180830874063099,0.10110222251068332,6.053469998423456,0.35053439744025905
4861,6587.154437547769,0.006105611427298704,0.5473979635623815,0.623019622686619,0.04681474872118173,0.04229715332246174,6.153060557905803,0.2742324598435997
4862,806.5993927895365,0.0009960143063771916,0.46365387358168386,0.6838987077058,0.0,0.09590386221027361,6.306838011569042,0.5034952514291738
4863,192.22519983475334,0.0,0.4674231931242842,0.7188476842386732,0.0,0.11241238632294348,5.669286184043232,0.0
4864,1693.257602352381,0.014417881025397795,0.3270485567217078,0.5296840726072358,0.009221931384013558,0.08290056842751611,6.237871799854099,0.4939491255403678
4865,1728.4422211080696,0.007424299503444754,0.5066523267532734,0.6645219176119017,0.0028942404900325226,0.15734365629852495,6.606766438004529,0.28578741857311185
4866,2160.908155217067,0.010190646413807758,0.5081817530933772,0.8628131412367067,0.022779038922107996,0.6099262493474645,5.501409767192376,0.6799068991346258
4867,98.98803445001697,0.012431786036739528,0.5718617536572247,0.9688541748928035,0.04122780929104314,0.33669396105854943,8.726275328736078,0.0
4868,1254.3585812071522,0.003438164810805578,0.4232392203389181,0.6209759263645502,0.0008002046316375018,0.14842718891736045,5.620931786285564,0.551036117942439
4869,74.48749269850998,0.0,0.45773838391398963,0.6963858234651227,0.0,0.10316831370291837,5.32842329221481,0.9800985881382893
4870,590.1841627613284,0.0,0.5562754923015419,0.8129956481891311,0.03671595609181258,0.06548179629475208,5.609111705014177,0.7292976805767368
4871,1455.5858124521776,0.17267452987087958,0.5996516840071786,0.7251387221870537,0.011341380202619362,0.3533082598468754,5.593165986927738,0.3809104533632705
4872,212.94809257688559,0.0,0.42866380389440434,0.626585229457092,0.0,0.0917484333785846,6.205579405893998,0.6055395997446983
4873,289.17509799969685,0.0014145073437747883,0.5601454962875578,0.7443288602146638,0.0,0.009705500492525419,6.133064464441612,0.4901272847452489
4874,367.9371119148825,0.0,0.5040234409792911,0.6821577239980207,0.0,0.16800784726132642,6.687000662730907,0.7560351614689367
4875,7713.771694478041,0.01418217550966989,0.5315149256228965,0.6670007797558126,0.007674040704550264,0.2518830534825064,6.081240614776778,0.28111552663176814
4876,1595.1081580549426,0.0034942774909786597,0.42480307895266134,0.6604422005742533,0.22100152770934206,0.17783323086385172,5.704260522222751,0.8379345756263838
4877,118.75469316338703,0.003260650554518353,0.4434429793295232,0.7137772424347771,0.0,0.40893492652810776,6.035879032684548,0.3925774980607836
4878,1741.5775383381654,0.009191215403018621,0.5142101551374971,0.680246505504546,0.0028630176619355045,0.4873221552230646,7.663281595168901,0.6711974923041991
4879,417.4856793487818,0.0,0.4418908004334058,0.70735811685515,0.43812140007087874,0.13043374678798017,5.805138674603174,1.0108612090769535
4880,3155.60986803306,0.0019009345405864649,0.46411089245250886,0.6486696671631453,0.0003227259468490479,0.18067738466444883,6.388467895022378,0.6645617503744612
4881,154.67509172835926,0.0,0.4315744409404681,0.5616379960144031,0.0,0.13186284087954375,5.74514525539576,0.5054741559750303
4882,1211.873826110217,0.007538341569171881,0.5603465439640196,0.7718153854757199,0.026263717400191462,0.14901062760800765,6.802560988464717,0.6079634579148245
4883,426.4379997227548,0.0017959015997825278,0.49298876480965365,0.7410412665804508,0.0,0.029502419162766986,5.569393014026135,1.0129168639495363
4884,201.26564915127554,0.005206171590210084,0.4217003994678356,0.7572183473082762,0.4533346533027195,0.27814492157618503,5.760615396791432,0.600792982541121
4885,232688.60002427435,0.11580962210678275,0.553515299040346,0.4691702772645995,0.08182420075588921,0.13354413816443297,6.148970598584113,0.24003892208003014
4886,41.574298908357314,0.0,0.3931864983082922,0.5935652901795023,0.0,0.0,5.388724443322167,0.0
4887,107.32286017243281,0.006477673071453379,0.5603227083649713,0.8491161189601975,0.009033138679632572,0.0,6.438853408315613,0.0
4888,425.50814745667964,0.0,0.4477921667345961,0.7136490662819914,0.0,0.3693647113339233,6.428403539609817,0.218882770013305
4889,639.7407030219025,0.0013369682461281446,0.4926672096998797,0.6383690031432234,0.004671005363936206,0.04536520091343069,5.697500360836353,0.49901770906544657
4890,9011.403398096223,0.013285671783780758,0.501825001018527,0.7071403401778694,0.23179470922872059,0.13089518304665995,6.26514722145636,0.39988477471028283
4891,154.93750541141642,0.0,0.47610596098352786,0.7222892620818356,0.0,0.4613524118795292,6.144580361866419,0.8329973076017001
4892,74.74712466003716,0.0,0.4255872053626892,0.6644189190879413,0.0,0.16610475468769353,5.279015679115124,0.0
4893,393.00186252595904,0.0,0.47645798040545084,0.6500245868970035,0.0,0.15191417875010352,6.501583556465421,0.2468604664107783
4894,84.3202516789215,0.0,0.43701012404961,0.648711456079908,0.0,0.10693758453648974,5.710096025459298,0.507953323366997
4895,1493.830595171825,0.0021309742921036662,0.520560554616404,0.6816361225242209,0.004858869848617505,0.1417871295071728,6.345518448432993,0.46285887852602237
4896,194.5456093130714,0.0,0.46039813168858,0.6685236293367068,0.0,0.048000349066731327,5.453925883766149,1.0080083384096963
4897,851.5532663559626,0.0018430892448263567,0.4520107962189894,0.7162708911804194,0.0,0.2561172897310446,5.339431320447431,0.5645033536185786
4898,100.52214940030987,0.011198979743391695,0.5226196300709188,0.8717868698262577,0.0,0.0,7.667119199733208,0.0
4899,507.35328795848767,0.0056725533851087724,0.48878698747818367,0.8496019912474168,0.0,0.04394194912319824,5.989444328506195,0.6737759805128181
4900,329.8186784711811,0.001145101948803184,0.5221476564148947,0.7854620630243452,0.0,0.19086729078193349,5.499190915337983,0.33931959412480783
4901,255.73888462904966,0.0,0.5053001207030482,0.7511899492913605,0.0,0.2005795173561174,5.942934616010795,1.002897586780587
4902,108.82715035626666,0.0,0.46891049558576336,0.7464138845732057,0.0,0.18321070915653484,5.078600349959111,0.0
4903,271.5088401808548,0.0,0.49149536967709795,0.7198189492748645,0.0,0.03506511248759693,6.7204934836072105,1.0168870418758607
4904,1789.0212495126643,0.002522589806479597,0.46002032322786784,0.6644452858556732,0.008903798116091027,0.15015146589035866,5.603749064730421,0.70810259280474
4905,57.74165403813588,0.0,0.4488588294030623,0.806735329193145,0.0,0.16592432639789279,6.049855021664762,0.9955457592782048
4906,773.0642399097135,0.004370151051968373,0.4889697978051941,0.7618869448209186,0.0,0.10423124658300825,5.283745536036407,0.3617944622516146
4907,1265.0489035551927,0.010751630864926465,0.48823257851030877,0.7921998138718431,0.0007721739908966188,0.22377044844010885,5.226471863129046,0.08235992171455933
4908,351.59219782382274,0.021947256369402576,0.4654658180609625,0.7387555963742214,0.8292750848336635,0.0,5.609667194938084,0.0
4909,6154.609796039768,0.010109288622124556,0.47120157171617155,0.6027109076646006,0.0014166527873724672,0.05588883732954884,6.782302730423895,0.38276977986744437
4910,134.4658047056624,0.0,0.4546176802261191,0.7562929354996791,0.0,0.0,6.50241751941787,0.0
4911,3849.243506952337,0.019003107418533116,0.5585307670728121,0.8149594634859368,0.0043133268832976045,0.42485617553828114,7.012982204931693,0.3222562945960377
4912,107.71918637926096,0.0,0.5178807344356738,0.6556980578491237,0.06464627334569004,0.0,5.7184259103437345,0.0
4913,617.0724090814504,0.0,0.4848417184364854,0.7831178650482621,0.0,0.2691967849235233,6.230905406975118,0.7297234423547495
4914,303.21401323833766,0.0013956762668176426,0.42985322856871877,0.6508822725933668,0.0,0.24266831834654387,6.036535191659977,0.6605970117626108
4915,257.32317399149395,0.006164814875484406,0.6103159635146026,0.5544038927563721,0.007977018393736313,0.5332017802278438,5.752252986882301,0.5571958491941799
4916,8564.462243151089,0.01004993011898997,0.4899223494057236,0.6352714631558756,0.09298301222574551,0.11811367269444988,6.409476431315872,0.3169942550231175
4917,1324.6041935341968,0.0021291602731468642,0.5373401836026176,0.7085060519005021,0.009604320189518638,0.14595476274699695,4.897244022056693,0.0
4918,2061.8655755085347,0.0032448131075018655,0.5462088979315746,0.7375481587292504,0.011677460575694243,0.14906934816492062,6.112520618702829,0.3271244438080243
4919,833.8262117950729,0.011846245157790026,0.595156888081279,0.7359869282295753,0.008431967347281065,0.5770213684137294,6.648708026229928,0.7384594434304403
4920,1823.5502030451144,0.025705020672555236,0.5566890816831176,0.5926499404355393,0.014260101394852962,0.16998047797866844,6.528894017679655,0.37086646032136156
4921,22.623045626573155,0.0,0.39661720309615056,0.769782275124048,0.0,0.14051576919043146,6.744758986723138,0.9836106794162242
4922,19841.47990191391,0.031291761684221105,0.48227092401057686,0.5603026819370734,0.016488094419434815,0.10663637748456364,6.107393139730918,0.2257923563530606
4923,1106.6503282827703,0.01384549114920356,0.5278240440609553,0.6637280227051154,0.0026514115550724817,0.07359729054543715,4.662547371519292,0.9271534251698813
4924,221.22524425072993,0.005248544339265873,0.46886802730191274,0.7254003289234053,0.0,0.08193524287430824,4.893770527822179,0.32774106981956375
4925,70.46314744406136,0.0,0.4806876131283212,0.719011694232637,0.0,0.0,6.513400148377195,0.0
4926,69.78457902617858,0.0,0.5119283443840882,0.7182197520882273,0.0,0.09194280106012713,5.932078190400446,0.0
4927,428.3879518214307,0.001877867749369342,0.45163051222154504,0.6822066065490036,0.0,0.08821101235260476,6.209531127913872,0.6033633124245502
4928,2125.3757057860757,0.018563268354742996,0.46346363867762125,0.906919381311388,0.2937840312532166,0.3298510190639248,6.472184884910582,0.7064412674172831
4929,38.61605586513499,0.0,0.4493141475529424,0.7616579370764738,0.0,0.0,5.970936346966439,0.0
4930,3909.293240498363,0.02557441203542531,0.5610735478569782,0.5854078463165221,0.015148761774206945,0.36940426655553,5.976638012235975,0.4098555330905668
4931,1960.1952469295197,0.03446420473077798,0.534107892739307,0.7836114046284961,0.003049081710473362,0.16634382543860907,5.875713398040871,0.18146597324097802
4932,414.91793590288114,0.0009014015698410995,0.44708172184326417,0.7589549412828229,0.0851632826074901,0.10651014776434116,5.150927455404599,1.0194543879677669
4933,684.6041619746654,0.0,0.4744407898380989,0.6093578423233449,0.012904045395159519,0.17613230359869708,5.728988761483527,0.8669010734122029
4934,355.493676088107,0.0,0.4392199529588649,0.8415768368213409,0.03192191013800766,0.07665632021033938,5.338700731185882,0.25392405434864784
4935,115.18422712463469,0.0,0.4538385546704616,0.6815634816831919,0.18511601709400843,0.0,5.864079900560813,0.0
4936,22.82020899661479,0.0,0.3779744950331303,0.7764910476769133,0.0,0.0,5.48311658857802,0.0
4937,2332.8987625085792,0.005779977007814895,0.5284551564839365,0.6698967926196006,0.003958634422061345,0.14575288977580145,5.420022479357148,0.35454388487972327
4938,195.20737507204092,0.0,0.44818019786948166,0.6199318132970245,0.0,0.07377454398889728,5.948449466404002,0.9959559952655148
4939,57.092211088854064,0.0,0.43873818794691083,0.7806901160015148,0.0,0.0,6.312669538344887,0.0
4940,404.2852633951622,0.0020306008703346538,0.4954663099038525,0.7215742864444786,0.005028360975519629,0.21225107393294,6.793485760031595,0.25204816919897893
4941,775.5296714895949,0.0011297663519229497,0.4637889597752698,0.7057318991462447,0.0,0.19514548157127415,6.155916472190764,0.5661627489647895
4942,46.165839028003504,0.0,0.42055834884067833,0.719977636432395,0.0,0.12545064953261822,6.486716478148862,1.0036051962609458
4943,3629.205314014011,0.002426950377158152,0.48013969268500606,0.7267089939560114,0.36512039579899286,0.1307578347544804,6.236894186874846,0.3723534863899464
4944,1485.1632468704197,0.0014793469424599888,0.40256678531137186,0.8355630713625717,0.02166773955106628,0.07312167651794486,4.815825442690707,0.5014055526233693
4945,2987.3199506823235,0.003720976412045187,0.4492342835331916,0.6282522049517894,0.22233495214512128,0.12523447451605793,6.0951098184673205,0.6002973878323936
4946,168.4966926769546,0.017022353452143087,0.5252603234042315,0.7551407600321407,0.0,0.18694159690490525,6.672377004890633,0.6646812666737247
4947,2287.7099985611367,0.016828489864253254,0.5036871612968897,0.47886961954766555,0.0017164265056333102,0.1005421297929785,5.477946460121538,0.3078149966517863
4948,2119.1535377920823,0.014832980366003931,0.508349713981467,0.7099811041650219,0.0,0.37834521592140247,7.181569775972214,0.442181184324826
4949,1783.0590848790685,0.0034988367334675163,0.5224934909880964,0.696001000585715,0.01545402059543204,0.13934227911413868,5.706701108860514,0.33674389170409064
4950,1810.9631783937891,0.006086758530821538,0.5602019332085528,0.6991547097796533,0.005652026196879744,0.21920414284027576,5.734599137006718,0.5058556364228461
4951,56.234517734819406,0.0,0.4692876068012743,0.7096383751670821,0.0,0.0,3.9051748098101093,0.0
4952,303.72516435475916,0.0,0.4469748552211192,0.648735908664758,0.0,0.17113205798048556,5.816166672342374,0.39702635863367214
4953,601.5198279479458,0.0,0.4198504407513186,0.6013470184380523,0.0,0.25188265571021345,6.125864673995163,0.8738787283640734
4954,998.7161348350027,0.0029004338835624454,0.5133850101831338,0.7205558462032787,0.0020587747327740842,0.39567805020399727,5.61653843094468,0.6337031312404839
4955,132.88223713213517,0.0,0.6457594411316623,0.7874502941163566,0.007291199135796874,0.08948299691606659,5.568398550579073,0.9843128676454457
4956,613.6459472745006,0.0006998746403518089,0.48923306053574145,0.6882962254014271,0.008059647751909838,0.18210326392485393,6.018268279608135,0.6885442696465652
4957,83.77424191485468,0.0,0.44439831812937375,0.6530021643717844,0.0,0.099731240374827,5.998759709040525,0.99731240374827
4958,33717.597871719416,0.0059980559114436284,0.5185856179026864,0.6581642383826335,0.0047162567506170445,0.23222615739921,6.835541657494723,0.5895714196773953
4959,74.4634801845369,0.004939510136881193,0.4593767262766767,0.7942771219683937,0.0,0.6205290015378075,5.394465420273794,0.7942771219683937
4960,181.4171425921918,0.0,0.4140489560566175,0.595486176838186,0.0,0.13898143070553148,6.157300163733079,0.33973244279115644
4961,227.33965900671743,0.0,0.47754231180057394,0.6915615844669213,0.0,0.053178888875457554,5.889559619040409,1.0103984844742997
4962,163.7777597313842,0.0,0.39315649892840926,0.6802231232641031,0.031202898345070302,0.20219476510047435,5.720828117779801,1.0109738255023717
4963,5592.756135569525,0.0019995030133133623,0.5046078002281386,0.6821362702198354,0.056380814106119566,0.15336217173200734,6.3641555394847416,0.4941895006603487
4964,8731.166451830937,0.05778400424996954,0.5902879418950963,0.5365218572696479,0.04375680286142771,0.13949804123864798,7.728052439476138,0.17907882176365372
4965,2977.6937541106904,0.0043421897657535055,0.5019531007116314,0.6931442875006943,0.020376922241585386,0.24226951660936874,6.2568051025781015,0.4534140214986516
4966,10905.02126467555,0.014553027016839385,0.5323936690387426,0.6687837340086293,0.014372794272938732,0.1171607850968835,6.5927869854252625,0.47271446049755783
4967,86.24708226857248,0.0,0.5095706936198942,0.6684894659408102,0.03581191936817911,0.1268339445126066,6.520512286626205,0.0
4968,22472.93743984776,0.0062318543223097945,0.5407222066602045,0.6030418346273099,0.005365735538974928,0.0932967611985086,5.851125644111104,0.34156488333061547
4969,78.11802924161047,0.010038957826197493,0.5270444453649273,0.8010821952937529,0.012516881490457642,0.0,5.656722484643188,0.0
4970,63.91396258486578,0.0,0.5370921583680388,0.6119250605800219,0.0,0.08390665588434884,4.804553685475719,0.8300514436955259
4971,10072.999333905382,0.009142634748861865,0.48984173105684514,0.7002483433414246,0.12440606738245776,0.11995095758320981,6.0230157925522585,0.5795506603183761
4972,394.3397685675934,0.013528388379147166,0.5808185847247979,0.8730038759497725,0.005211975542708033,0.3379089367040416,7.770018592919919,0.3379089367040416
4973,548.1344512812117,0.003107586746243278,0.6960921091398501,0.4716823054707033,0.0018867418320260337,0.01351420913372175,5.523769610867767,0.38135513771883933
4974,186.36861526700858,0.00824383725830023,0.5399718360798759,0.7434918162247682,0.010545985318058603,0.2832349917711844,6.178790423984053,0.0
4975,5580.7182469029585,0.007899344918541952,0.5034087905618496,0.8218035271430266,0.08864566535332385,0.2709032286999058,5.542873596891275,0.5993039302378623
4976,1049.2460795469522,0.002589739180717982,0.4598694675075233,0.6471539969429692,0.07803912612517633,0.14762122892100618,5.85697405679448,0.7686784773016816
4977,29.50817402858264,0.0,0.425343017159922,0.6229503078165513,0.0,0.0,6.338792895757495,0.0
4978,320.4513343265059,0.0,0.3933664365375168,0.5825008566738537,0.0,0.2218509237645041,6.085053937140801,0.7668921040601053
4979,4998.36663116185,0.029261735605574463,0.5535810431749755,0.8247908844391798,0.01980294359274702,0.2514577369498912,6.10462316151903,0.2379103128695035
4980,142.39637033354197,0.0,0.5143375204552293,0.7701028627415137,0.0,0.11301298102690868,5.727009715206955,0.0
4981,139.97733511968272,0.0,0.3907882206715363,0.7534621446389624,0.5868311108501163,0.050351559395569324,5.347335607809462,0.0
4982,260.00198312141265,0.0014174139118614995,0.49041463202802155,0.781209012803968,0.11327530584881573,0.050387981225079974,5.467631990265449,0.0
4983,25938.814398751314,0.06394959335095006,0.4778160877080601,0.7357996554756508,0.012897385291217813,0.18763266721957145,5.809536754846474,0.2521334020139142
4984,120.93152037095571,0.01359504022160175,0.4656310676037788,0.7258794594977509,0.0,0.0,6.289129283563948,0.0
4985,444.02165316390256,0.0008850431600226436,0.4424994789335404,0.6779609614502992,0.2973117987098304,0.12329371254228665,5.521874179765551,0.777815730968881
4986,363.4236885396162,0.0031516743017154596,0.45908711538525965,0.672960854806919,0.0,0.07508753895446615,5.964317652562614,0.6674448240786054
4987,16672.020374985146,0.015401042806561838,0.43788576966419496,0.5499757475877011,0.031310318742821634,0.0945677772742787,5.902197488099357,0.3024249626581507
4988,1840.7506788609026,0.006934311899028723,0.43975327663806496,0.6276398562576494,0.0015690535237561137,0.14585554976637674,6.144413108423749,0.624406571802968
4989,105.50046639470101,0.011081969943368717,0.5393231066115406,0.6411365828973334,0.0,0.06881966233205271,4.552459869248132,1.0047663466162
4990,2574.1747986883715,0.03696582283739834,0.5637291445275036,0.7201175844138907,0.5121427607062867,0.25062421081036157,6.7295657509353495,0.3124125182899314
4991,27.558519291221735,0.0,0.46316835671147544,0.7381746238720107,0.0,0.19684656636586953,5.454290309195396,0.9842328318293476
4992,113.91791939208919,0.01164647985899266,0.4775048605192748,0.6447841710280352,0.01816288998550425,0.07824035272490727,6.069214145570858,0.0
4993,6154.840189805285,0.014232450082336442,0.47237538400384677,0.7627839953379902,0.08478910218045059,0.17547947620687657,4.840258954322591,0.4727946367703897
4994,176.08126725904603,0.008068223748923731,0.5526744773322833,0.8242440155488625,0.0,0.20009234915800686,8.351415451148805,1.0004617457900342
4995,1385.5608814169673,0.0293571616128976,0.565424565441741,0.8002501715122644,0.13698601542415356,0.2624168664038025,6.529961757343163,0.2460157815015922
4996,1322.4288075995178,0.004831028716697698,0.4119252724515027,0.6182782928335004,0.16720268405842426,0.19118424646934104,6.247473885379623,0.44058926382030217
4997,6830.227459709039,0.012619102453588164,0.4897855794864824,0.8335518970618699,0.037113639634596574,0.3445926919955924,5.884581973255061,0.5106139149119592
4998,2162.3109577292066,0.005162925394778052,0.482061117100954,0.6985750472269776,0.0004811141880947484,0.18699226580502637,5.702024807086706,0.5099789994644355
4999,127.93701617363543,0.0,0.5220694326808945,0.7040320856966902,0.02271069021951821,0.051796383541879314,5.619069922077236,0.0
5000,3379.9700970634376,0.003605868601921956,0.45855114481002046,0.6997560999778052,0.0002963604221914373,0.14542689165834471,5.6737813486422235,0.6476278931127485
5001,176.95458814100058,0.006793447506540413,0.5004473821115359,0.7197920450959908,0.0,0.2365702872585648,7.148049520360415,0.7540678471917639
5002,4565.491415844494,0.01082869187812864,0.4807942935288163,0.6539794217187646,0.002123342416952822,0.16339812057275632,5.915866894107557,0.4796665570898022
5003,117.02463149551139,0.0,0.38673804349554,0.6471485923321745,0.0,0.19834683304323963,5.648572879928802,0.9917341652161982
5004,88.67712619053627,0.004798540990985394,0.40547716720084287,0.8702817502902325,0.0,0.0,3.930009001626039,0.0
5005,688.0442043308844,0.041212965731465705,0.43798169314245355,0.932649799690209,0.13542964217114942,0.0,5.747067010432494,0.0
5006,39.631141748464316,0.0,0.5021139652823331,0.6253434439082567,0.0,0.0,6.126132504977896,0.0
5007,240.20544725426254,0.015127267436492701,0.48071008711624424,0.714171741100716,0.14112374083716092,0.07239467852213424,5.441029499471393,1.013525093899842
5008,406523.36591523513,0.02204413041839663,0.5407461459834293,0.5927589128152497,0.2581745914858383,0.09697279916066001,6.254981789668088,0.494766013610139
5009,716.5011284017862,0.0004501582994736014,0.4613713425506023,0.7588582202483095,0.9576067518462926,0.32690234254714934,5.890547176196137,0.9979124350999808
5010,85.1419648132768,0.0,0.49181104053688934,0.7306300448233989,0.0,0.0,5.177464048896086,0.0
5011,353.21427792130754,0.0,0.5026709448585047,0.8096332890534608,0.03813492711251834,0.36644708948608273,6.122045144982637,0.22620188446998382
5012,42.41414131594808,0.0,0.5049302537612866,0.7213289195181165,0.0,0.144265743509203,5.568659355626469,1.0098605075225733
5013,1713.6922870668886,0.0027181936442169184,0.45914194342538583,0.6885978413597248,0.0,0.14187872276130364,6.360109589411939,0.43432259174302684
5014,4.9975064909554545,0.0,0.5291477813776821,0.9995012981910909,0.0,0.0,6.746633762789863,0.0
5015,3191.0196318336743,0.01415432161551119,0.5470517744344011,0.7742772989081523,0.12351415707077548,0.28222762215630526,7.7737558520856,0.3363925060859911
5016,268.8061053908878,0.00795397265851637,0.5249652817544016,0.7927752116302742,0.0,0.2715213457287862,6.029221386100803,0.33185935618552753
